gene_symbol,importance
TRPC6,0.0
TRPC7,0.0
TRPM1,0.0
TRPM2,0.0
TRPM3,0.0
TRPM4,0.0
TRNP1,0.0
TRIM63,0.0
TRIM65,0.0
TRIM66,0.0
TRIM67,0.0
TRIM68,0.0
TRIM69,0.0
TRIM7,0.0
TRIM71,0.0
TRIM72,0.0
TRIM8,0.0
TRIM9,0.0
TRIML1,0.0
TRMT10C,0.0
TRIO,0.0
TRIOBP,0.0
TRIP10,0.0
TRIP11,0.0
TRIP12,0.0
TRIP4,0.0
TRIP6,0.0
TRIQK,0.0
TRIR,0.0
TRIT1,0.0
TRMO,0.0
TRMT10A,0.0
TRMT10B,0.0
TRIML2,0.0
THADA,0.0
THAP1,0.0
THAP12,0.0
THAP2,0.0
THAP3,0.0
THAP4,0.0
THAP7,0.0
THBS1,0.0
THBS2,0.0
THBS3,0.0
THBS4,0.0
THEM4,0.0
TMEM51,0.0
THEM6,0.0
THEMIS,0.0
THG1L,0.0
THNSL2,0.0
THOC1,0.0
THOC3,0.0
THOC5,0.0
THOC6,0.0
THOC7,0.0
THOP1,0.0
THPO,0.0
THRA,0.0
THEM5,0.0
TFPI,0.0
TFPI2,0.0
TFPT,0.0
TFRC,0.0
TG,0.0
TGDS,0.0
TGFA,0.0
TGFB1,0.0
TGFB1I1,0.0
TGFB2,0.0
TGFB3,0.0
TGFBI,0.0
TH,0.0
TGFBR3,0.0
TGFBR3L,0.0
TGFBRAP1,0.0
TGIF1,0.0
TGIF2,0.0
TGM1,0.0
TGM2,0.0
TGM3,0.0
TGM4,0.0
TGM5,0.0
TGM6,0.0
TGM7,0.0
TGS1,0.0
TGFBR1,0.0
TIMM10B,0.0
TIMM13,0.0
TIMM17B,0.0
TIMM21,0.0
TIMM22,0.0
TIMM29,0.0
TIMM44,0.0
TIMM50,0.0
TIMM8B,0.0
TIMM9,0.0
TIMMDC1,0.0
TIMP1,0.0
THRAP3,0.0
TIMP3,0.0
TINAG,0.0
TINAGL1,0.0
TINCR,0.0
TINF2,0.0
TIPARP,0.0
TIPIN,0.0
TIPRL,0.0
TIRAP,0.0
TJAP1,0.0
TJP1,0.0
TJP2,0.0
TJP3,0.0
TIMP2,0.0
THRB,0.0
THRSP,0.0
THSD1,0.0
THSD4,0.0
THSD7A,0.0
THSD7B,0.0
THTPA,0.0
THUMPD1,0.0
THUMPD3,0.0
THY1,0.0
THYN1,0.0
TIA1,0.0
TIMM10,0.0
TIAM1,0.0
TIAM2,0.0
TICAM1,0.0
TICRR,0.0
TIFA,0.0
TIFAB,0.0
TIGAR,0.0
TIGD2,0.0
TIGD3,0.0
TIGD4,0.0
TIGD5,0.0
TIGIT,0.0
TIMELESS,0.0
TIAL1,0.0
TCTN3,0.0
TDG,0.0
TDO2,0.0
TDP1,0.0
TDP2,0.0
TDRD1,0.0
TDRD12,0.0
TDRD6,0.0
TDRD7,0.0
TDRD9,0.0
TDRP,0.0
TEAD1,0.0
TFIP11,0.0
TEAD3,0.0
TEAD4,0.0
TEC,0.0
TECPR1,0.0
TECPR2,0.0
TECR,0.0
TECRL,0.0
TECTA,0.0
TECTB,0.0
TEDC1,0.0
TEF,0.0
TEFM,0.0
TEKT1,0.0
TEAD2,0.0
TCEAL9,0.0
TCEANC,0.0
TCEANC2,0.0
TCERG1,0.0
TCERG1L,0.0
TCF12,0.0
TCF15,0.0
TCF19,0.0
TCF23,0.0
TCF24,0.0
TCF25,0.0
TCF3,0.0
TCTN2,0.0
TCF7,0.0
TCF7L1,0.0
TCF7L2,0.0
TCFL5,0.0
TCIM,0.0
TCN2,0.0
TCOF1,0.0
TCP1,0.0
TCP11,0.0
TCP11L1,0.0
TCP11L2,0.0
TCTA,0.0
TCTN1,0.0
TCF4,0.0
TEX12,0.0
TEX14,0.0
TEX2,0.0
TEX26,0.0
TEX261,0.0
TEX264,0.0
TEX28,0.0
TEX30,0.0
TEX36,0.0
TEX38,0.0
TEX47,0.0
TEX9,0.0
TEKT2,0.0
TFAP2B,0.0
TFB1M,0.0
TFB2M,0.0
TFCP2,0.0
TFCP2L1,0.0
TFDP2,0.0
TFE3,0.0
TFEB,0.0
TFEC,0.0
TFF1,0.0
TFF2,0.0
TFF3,0.0
TFG,0.0
TFAM,0.0
TEKT3,0.0
TEKT5,0.0
TENM1,0.0
TENM2,0.0
TENM3,0.0
TENM4,0.0
TENT2,0.0
TENT4B,0.0
TENT5A,0.0
TENT5C,0.0
TENT5D,0.0
TEP1,0.0
TEX11,0.0
TERB1,0.0
TERB2,0.0
TERF1,0.0
TERF2,0.0
TERF2IP,0.0
TERT,0.0
TESK1,0.0
TESK2,0.0
TESPA1,0.0
TET1,0.0
TET2,0.0
TEX10,0.0
TEX101,0.0
TEPSIN,0.0
TMEM184A,0.0
TMEM184B,0.0
TMEM184C,0.0
TMEM185A,0.0
TMEM185B,0.0
TMEM186,0.0
TMEM19,0.0
TMEM190,0.0
TMEM192,0.0
TMEM200A,0.0
TMEM200B,0.0
TMEM200C,0.0
TK2,0.0
TMEM203,0.0
TMEM204,0.0
TMEM205,0.0
TMEM207,0.0
TMEM208,0.0
TMEM209,0.0
TMEM210,0.0
TMEM212,0.0
TMEM214,0.0
TMEM215,0.0
TMEM216,0.0
TMEM218,0.0
TMEM201,0.0
TMEM144,0.0
TMEM147,0.0
TMEM14A,0.0
TMEM150A,0.0
TMEM150C,0.0
TMEM151A,0.0
TMEM151B,0.0
TMEM154,0.0
TMEM158,0.0
TMEM160,0.0
TMEM161A,0.0
TMEM161B,0.0
TMEM182,0.0
TMEM164,0.0
TMEM165,0.0
TMEM168,0.0
TMEM169,0.0
TMEM17,0.0
TMEM170B,0.0
TMEM174,0.0
TMEM176A,0.0
TMEM176B,0.0
TMEM178B,0.0
TMEM179,0.0
TMEM179B,0.0
TMEM18,0.0
TMEM163,0.0
TMEM256,0.0
TMEM258,0.0
TMEM26,0.0
TMEM260,0.0
TMEM263,0.0
TMEM266,0.0
TMEM267,0.0
TMEM268,0.0
TMEM270,0.0
TMEM33,0.0
TMEM35A,0.0
TMEM35B,0.0
TMEM219,0.0
TMEM38A,0.0
TMEM38B,0.0
TMEM39A,0.0
TMEM39B,0.0
TMEM40,0.0
TMEM41B,0.0
TMEM42,0.0
TMEM43,0.0
TMEM44,0.0
TMEM45B,0.0
TMEM47,0.0
TMEM50A,0.0
TMEM50B,0.0
TMEM37,0.0
TMEM221,0.0
TMEM222,0.0
TMEM223,0.0
TMEM229A,0.0
TMEM229B,0.0
TMEM230,0.0
TMEM231,0.0
TMEM232,0.0
TMEM233,0.0
TMEM235,0.0
TMEM236,0.0
TMEM237,0.0
TMEM255B,0.0
TMEM238L,0.0
TMEM239,0.0
TMEM240,0.0
TMEM242,0.0
TMEM243,0.0
TMEM245,0.0
TMEM247,0.0
TMEM248,0.0
TMEM25,0.0
TMEM252,0.0
TMEM253,0.0
TMEM254,0.0
TMEM255A,0.0
TMEM238,0.0
TLR8,0.0
TLR9,0.0
TLX3,0.0
TM2D2,0.0
TM2D3,0.0
TM4SF1,0.0
TM4SF20,0.0
TM4SF4,0.0
TM4SF5,0.0
TM6SF1,0.0
TM6SF2,0.0
TM7SF2,0.0
TMEM143,0.0
TM9SF1,0.0
TM9SF2,0.0
TM9SF3,0.0
TM9SF4,0.0
TMA16,0.0
TMBIM1,0.0
TMBIM4,0.0
TMBIM6,0.0
TMC2,0.0
TMC3,0.0
TMC4,0.0
TMC5,0.0
TMC6,0.0
TM7SF3,0.0
TKTL1,0.0
TKTL2,0.0
TLCD1,0.0
TLCD2,0.0
TLCD3A,0.0
TLCD3B,0.0
TLCD4,0.0
TLCD5,0.0
TLDC2,0.0
TLE1,0.0
TLE2,0.0
TLE3,0.0
TLR6,0.0
TLE5,0.0
TLE7,0.0
TLK1,0.0
TLK2,0.0
TLL1,0.0
TLL2,0.0
TLN1,0.0
TLN2,0.0
TLNRD1,0.0
TLR1,0.0
TLR2,0.0
TLR3,0.0
TLR5,0.0
TLE4,0.0
TMEM116,0.0
TMEM117,0.0
TMEM119,0.0
TMEM120A,0.0
TMEM120B,0.0
TMEM121,0.0
TMEM121B,0.0
TMEM123,0.0
TMEM125,0.0
TMEM126A,0.0
TMEM126B,0.0
TMEM127,0.0
TMC7,0.0
TMEM129,0.0
TMEM130,0.0
TMEM131,0.0
TMEM131L,0.0
TMEM132B,0.0
TMEM132C,0.0
TMEM132D,0.0
TMEM132E,0.0
TMEM134,0.0
TMEM135,0.0
TMEM138,0.0
TMEM140,0.0
TMEM141,0.0
TMEM128,0.0
TMC8,0.0
TMCC1,0.0
TMCC2,0.0
TMCC3,0.0
TMCO1,0.0
TMCO2,0.0
TMCO4,0.0
TMCO5A,0.0
TMCO6,0.0
TMED1,0.0
TMED10,0.0
TMED4,0.0
TMEM115,0.0
TMED6,0.0
TMED8,0.0
TMEFF2,0.0
TMEM100,0.0
TMEM101,0.0
TMEM102,0.0
TMEM106A,0.0
TMEM106B,0.0
TMEM107,0.0
TMEM108,0.0
TMEM109,0.0
TMEM11,0.0
TMEM114,0.0
TMED5,0.0
WWP1,0.0
WWP2,0.0
XAB2,0.0
XBP1,0.0
XCR1,0.0
XIRP1,0.0
XIRP2,0.0
XK,0.0
XKR4,0.0
XKR5,0.0
XKR7,0.0
XKR8,0.0
TTLL2,0.0
XPA,0.0
XPC,0.0
XPNPEP1,0.0
XPNPEP2,0.0
XPNPEP3,0.0
XPO1,0.0
XPO4,0.0
XPO6,0.0
XPO7,0.0
XPOT,0.0
XPR1,0.0
XRCC1,0.0
XKR9,0.0
WNT1,0.0
WNT10A,0.0
WNT10B,0.0
WNT11,0.0
WNT16,0.0
WNT2,0.0
WNT2B,0.0
WNT3A,0.0
WNT4,0.0
WNT5A,0.0
WNT5B,0.0
WNT6,0.0
WWOX,0.0
WNT7B,0.0
WNT8A,0.0
WNT8B,0.0
WNT9A,0.0
WNT9B,0.0
WRAP53,0.0
WRN,0.0
WRNIP1,0.0
WSB1,0.0
WSCD2,0.0
WT1,0.0
WTIP,0.0
WWC1,0.0
WNT7A,0.0
YIPF7,0.0
YJEFN3,0.0
YJU2,0.0
YKT6,0.0
YLPM1,0.0
YME1L1,0.0
YOD1,0.0
YPEL1,0.0
YPEL2,0.0
YPEL3,0.0
YPEL4,0.0
YPEL5,0.0
XRCC3,0.0
YTHDC1,0.0
YTHDC2,0.0
YTHDF1,0.0
YTHDF2,0.0
YTHDF3,0.0
YWHAB,0.0
YWHAE,0.0
YWHAG,0.0
YWHAH,0.0
YY1,0.0
ZAP70,0.0
ZAR1L,0.0
ZBED3,0.0
YRDC,0.0
XRCC4,0.0
XRCC5,0.0
XRCC6,0.0
XRN1,0.0
XRN2,0.0
XXYLT1,0.0
XYLB,0.0
XYLT1,0.0
XYLT2,0.0
YAF2,0.0
YAP1,0.0
YARS2,0.0
YIPF6,0.0
YBX1,0.0
YBX3,0.0
YDJC,0.0
YEATS2,0.0
YEATS4,0.0
YES1,0.0
YIF1A,0.0
YIF1B,0.0
YIPF1,0.0
YIPF2,0.0
YIPF3,0.0
YIPF4,0.0
YIPF5,0.0
YBEY,0.0
WDCP,0.0
WDFY1,0.0
WDFY2,0.0
WDFY3,0.0
WDFY4,0.0
WDPCP,0.0
WDR1,0.0
WDR11,0.0
WDR12,0.0
WDR13,0.0
WDR17,0.0
WDR18,0.0
WNK3,0.0
WDR24,0.0
WDR25,0.0
WDR26,0.0
WDR27,0.0
WDR3,0.0
WDR31,0.0
WDR33,0.0
WDR35,0.0
WDR37,0.0
WDR38,0.0
WDR4,0.0
WDR41,0.0
WDR19,0.0
VTN,0.0
VWA1,0.0
VWA2,0.0
VWA3A,0.0
VWA3B,0.0
VWA5B1,0.0
VWA5B2,0.0
VWA7,0.0
VWA8,0.0
VWC2L,0.0
VWCE,0.0
VWF,0.0
WBP4,0.0
WAC,0.0
WAPL,0.0
WARS2,0.0
WAS,0.0
WASF1,0.0
WASF2,0.0
WASF3,0.0
WASHC3,0.0
WASHC4,0.0
WASHC5,0.0
WASL,0.0
WBP2,0.0
WBP2NL,0.0
VXN,0.0
WDR89,0.0
WDR90,0.0
WDR91,0.0
WDR93,0.0
WDSUB1,0.0
WDTC1,0.0
WEE1,0.0
WEE2,0.0
WFDC1,0.0
WFDC5,0.0
WFDC9,0.0
WFIKKN1,0.0
WDR43,0.0
WFS1,0.0
WHAMM,0.0
WHRN,0.0
WIF1,0.0
WIPF1,0.0
WIPF2,0.0
WIPF3,0.0
WIPI1,0.0
WIPI2,0.0
WIZ,0.0
WLS,0.0
WNK1,0.0
WNK2,0.0
WFIKKN2,0.0
WDR44,0.0
WDR45,0.0
WDR46,0.0
WDR47,0.0
WDR48,0.0
WDR49,0.0
WDR5,0.0
WDR53,0.0
WDR54,0.0
WDR55,0.0
WDR59,0.0
WDR5B,0.0
WDR83OS,0.0
WDR62,0.0
WDR64,0.0
WDR7,0.0
WDR70,0.0
WDR72,0.0
WDR73,0.0
WDR74,0.0
WDR75,0.0
WDR76,0.0
WDR77,0.0
WDR81,0.0
WDR82,0.0
WDR83,0.0
WDR6,0.0
ZFYVE21,0.0
ZFYVE26,0.0
ZFYVE27,0.0
ZFYVE28,0.0
ZFYVE9,0.0
ZG16,0.0
ZGLP1,0.0
ZGPAT,0.0
ZHX1,0.0
ZHX2,0.0
ZHX3,0.0
ZIC1,0.0
ZBED4,0.0
ZIC3,0.0
ZIC4,0.0
ZIC5,0.0
ZIK1,0.0
ZKSCAN1,0.0
ZKSCAN2,0.0
ZKSCAN5,0.0
ZKSCAN8,0.0
ZMAT1,0.0
ABCA1,0.0
ABCA13,0.0
ABCA2,0.0
ZIC2,0.0
ZFHX4,0.0
ZFP1,0.0
ZFP14,0.0
ZFP2,0.0
ZFP28,0.0
ZFP3,0.0
ZFP30,0.0
ZFP36,0.0
ZFP36L1,0.0
ZFP36L2,0.0
ZFP37,0.0
ZFP42,0.0
ZFYVE1,0.0
ZFP64,0.0
ZFP69,0.0
ZFP82,0.0
ZFP90,0.0
ZFP91,0.0
ZFP92,0.0
ZFPL1,0.0
ZFPM1,0.0
ZFPM2,0.0
ZFR,0.0
ZFR2,0.0
ZFTA,0.0
ZFX,0.0
ZFP62,0.0
ZMIZ1,0.0
ZMIZ2,0.0
ZMPSTE24,0.0
A2M,0.0
ZMYM2,0.0
ZMYM3,0.0
ZMYM4,0.0
ZMYM5,0.0
ZMYM6,0.0
ZMYND10,0.0
ZMYND11,0.0
ZMYND12,0.0
ABCA4,0.0
ZMYND19,0.0
ZMYND8,0.0
ZNFX1,0.0
ZNHIT1,0.0
ZNHIT2,0.0
ZNHIT3,0.0
ZNRD2,0.0
ZNRF1,0.0
ZNRF2,0.0
ZNRF3,0.0
ZP1,0.0
ZP2,0.0
A4GNT,0.0
ZMYND15,0.0
ABCA5,0.0
ZZZ3,0.0
ABCA9,0.0
ABCB10,0.0
ABCB11,0.0
ABCB4,0.0
ABCB5,0.0
ABCB6,0.0
ABCB7,0.0
ABCB8,0.0
ABCB9,0.0
ABCC1,0.0
ZMAT5,0.0
ABCC12,0.0
ABCC2,0.0
ABCC4,0.0
ABCC5,0.0
ABCC6,0.0
ABCC8,0.0
ABCC9,0.0
ABCD1,0.0
ABCD2,0.0
A3GALT2,0.0
ZMAT2,0.0
ZMAT3,0.0
ZMAT4,0.0
ABCC10,0.0
ZBTB44,0.0
ZBTB45,0.0
ZBTB46,0.0
ZBTB48,0.0
ZBTB49,0.0
ZBTB5,0.0
ZBTB6,0.0
ZBTB7A,0.0
ZBTB7B,0.0
ZBTB8A,0.0
ZBTB8B,0.0
ZBTB8OS,0.0
ZFHX3,0.0
ZC2HC1A,0.0
ZC2HC1B,0.0
ZC2HC1C,0.0
ZC3H10,0.0
ZC3H12A,0.0
ZC3H12B,0.0
ZC3H12C,0.0
ZC3H12D,0.0
ZC3H13,0.0
ZC3H14,0.0
ZC3H15,0.0
ZC3H18,0.0
ZC3H3,0.0
ZBTB9,0.0
ZBTB1,0.0
ZBTB10,0.0
ZBTB11,0.0
ZBTB12,0.0
ZBTB14,0.0
ZBTB16,0.0
ZBTB17,0.0
ZBTB18,0.0
ZBTB2,0.0
ZBTB20,0.0
ZBTB21,0.0
ZBTB22,0.0
ZBTB43,0.0
ZBTB25,0.0
ZBTB26,0.0
ZBTB3,0.0
ZBTB32,0.0
ZBTB33,0.0
ZBTB34,0.0
ZBTB37,0.0
ZBTB38,0.0
ZBTB39,0.0
ZBTB4,0.0
ZBTB40,0.0
ZBTB41,0.0
ZBTB42,0.0
ZBTB24,0.0
ZDHHC18,0.0
ZDHHC19,0.0
ZDHHC2,0.0
ZDHHC20,0.0
ZDHHC21,0.0
ZDHHC22,0.0
ZDHHC23,0.0
ZDHHC24,0.0
ZDHHC4,0.0
ZDHHC5,0.0
ZDHHC6,0.0
ZDHHC7,0.0
ZC3H6,0.0
ZEB1,0.0
ZEB2,0.0
ZER1,0.0
ZFAND1,0.0
ZFAND2A,0.0
ZFAND2B,0.0
ZFAND3,0.0
ZFAND4,0.0
ZFAND5,0.0
ZFAND6,0.0
ZFAT,0.0
ZFC3H1,0.0
ZFHX2,0.0
ZDHHC8,0.0
ZC3H7A,0.0
ZC3H7B,0.0
ZC3H8,0.0
ZC3HAV1,0.0
ZC3HC1,0.0
ZC4H2,0.0
ZCCHC10,0.0
ZCCHC13,0.0
ZCCHC14,0.0
ZCCHC17,0.0
ZCCHC2,0.0
ZCCHC24,0.0
ZDHHC17,0.0
ZCCHC4,0.0
ZCCHC7,0.0
ZCCHC8,0.0
ZCCHC9,0.0
ZCRB1,0.0
ZCWPW1,0.0
ZCWPW2,0.0
ZDHHC1,0.0
ZDHHC12,0.0
ZDHHC13,0.0
ZDHHC14,0.0
ZDHHC15,0.0
ZDHHC16,0.0
ZCCHC3,0.0
UBE4A,0.0
UBE4B,0.0
UBFD1,0.0
UBIAD1,0.0
UBL3,0.0
UBL4A,0.0
UBL4B,0.0
UBL7,0.0
UBLCP1,0.0
UBN1,0.0
UBN2,0.0
UBOX5,0.0
VTI1B,0.0
UBQLN1,0.0
UBQLN2,0.0
UBQLN3,0.0
UBQLN4,0.0
UBR1,0.0
UBR2,0.0
UBR3,0.0
UBR4,0.0
UBR5,0.0
UBR7,0.0
UBTD1,0.0
UBTD2,0.0
UBP1,0.0
UBE2A,0.0
UBE2B,0.0
UBE2C,0.0
UBE2D1,0.0
UBE2D3,0.0
UBE2E1,0.0
UBE2E3,0.0
UBE2G1,0.0
UBE2G2,0.0
UBE2H,0.0
UBE2I,0.0
UBE2J1,0.0
UBE3C,0.0
UBE2K,0.0
UBE2L6,0.0
UBE2M,0.0
UBE2Q1,0.0
UBE2Q2,0.0
UBE2QL1,0.0
UBE2R2,0.0
UBE2V1,0.0
UBE2V2,0.0
UBE2W,0.0
UBE2Z,0.0
UBE3A,0.0
UBE3B,0.0
UBE2J2,0.0
UGGT1,0.0
UGGT2,0.0
UGP2,0.0
UGT2A1,0.0
UGT2A2,0.0
UHMK1,0.0
UHRF2,0.0
UIMC1,0.0
ULK1,0.0
ULK2,0.0
ULK3,0.0
ULK4,0.0
UBTF,0.0
UMOD,0.0
UMODL1,0.0
UMPS,0.0
UNC119,0.0
UNC119B,0.0
UNC13A,0.0
UNC13B,0.0
UNC13C,0.0
UNC13D,0.0
UNC45A,0.0
UNC50,0.0
UNC5A,0.0
UNC5B,0.0
UMAD1,0.0
UBXN1,0.0
UBXN10,0.0
UBXN11,0.0
UBXN2A,0.0
UBXN2B,0.0
UBXN4,0.0
UBXN6,0.0
UBXN7,0.0
UBXN8,0.0
UCHL1,0.0
UCHL5,0.0
UCK1,0.0
UGDH,0.0
UCMA,0.0
UCN,0.0
UCP1,0.0
UCP2,0.0
UCP3,0.0
UEVLD,0.0
UFC1,0.0
UFD1,0.0
UFL1,0.0
UFM1,0.0
UFSP1,0.0
UFSP2,0.0
UGCG,0.0
UCK2,0.0
TUBG1,0.0
TUBG2,0.0
TUBGCP2,0.0
TUBGCP3,0.0
TUBGCP4,0.0
TUBGCP5,0.0
TUBGCP6,0.0
TUFM,0.0
TUG1,0.0
TULP1,0.0
TULP2,0.0
TULP3,0.0
UBD,0.0
TUNAR,0.0
TUSC2,0.0
TUSC3,0.0
TUT1,0.0
TUT4,0.0
TUT7,0.0
TVP23A,0.0
TWF1,0.0
TWF2,0.0
TWIST1,0.0
TWIST2,0.0
TWNK,0.0
TWSG1,0.0
TULP4,0.0
TTLL3,0.0
TTLL4,0.0
TTLL6,0.0
TTLL7,0.0
TTLL8,0.0
TTLL9,0.0
TTN,0.0
TTPA,0.0
TTPAL,0.0
TTR,0.0
TTYH1,0.0
TTYH2,0.0
TUBE1,0.0
TUB,0.0
TUBA1B,0.0
TUBA1C,0.0
TUBA4A,0.0
TUBA8,0.0
TUBAL3,0.0
TUBB1,0.0
TUBB2A,0.0
TUBB2B,0.0
TUBB4A,0.0
TUBB4B,0.0
TUBB6,0.0
TUBD1,0.0
TTYH3,0.0
U2AF1,0.0
U2AF1L4,0.0
U2AF2,0.0
U2SURP,0.0
UACA,0.0
UAP1,0.0
UAP1L1,0.0
UBA1,0.0
UBA2,0.0
UBA3,0.0
UBA5,0.0
UBA52,0.0
TXK,0.0
UBA7,0.0
UBAC1,0.0
UBAC2,0.0
UBALD1,0.0
UBALD2,0.0
UBAP1,0.0
UBAP1L,0.0
UBAP2,0.0
UBAP2L,0.0
UBASH3A,0.0
UBASH3B,0.0
UBB,0.0
UBC,0.0
UBA6,0.0
TXLNA,0.0
TXLNB,0.0
TXLNG,0.0
TXN2,0.0
TXNDC11,0.0
TXNDC12,0.0
TXNDC15,0.0
TXNDC16,0.0
TXNDC17,0.0
TXNDC5,0.0
TXNDC8,0.0
TXNDC9,0.0
TYW5,0.0
TXNL1,0.0
TXNL4B,0.0
TXNRD1,0.0
TXNRD2,0.0
TXNRD3,0.0
TYK2,0.0
TYMS,0.0
TYR,0.0
TYRO3,0.0
TYROBP,0.0
TYRP1,0.0
TYSND1,0.0
TYW3,0.0
TXNIP,0.0
VDR,0.0
VEGFA,0.0
VEGFB,0.0
VEGFC,0.0
VEZF1,0.0
VEZT,0.0
VGF,0.0
VGLL2,0.0
VGLL3,0.0
VGLL4,0.0
VHL,0.0
VIL1,0.0
UNC5C,0.0
VIM,0.0
VIP,0.0
VIPAS39,0.0
VIPR2,0.0
VIRMA,0.0
VIT,0.0
VKORC1,0.0
VKORC1L1,0.0
VLDLR,0.0
VMA21,0.0
VMAC,0.0
VMO1,0.0
VILL,0.0
VAMP4,0.0
VAMP5,0.0
VAMP8,0.0
VANGL1,0.0
VANGL2,0.0
VAPA,0.0
VAPB,0.0
VARS2,0.0
VASH1,0.0
VASH2,0.0
VASN,0.0
VASP,0.0
VDAC3,0.0
VAV1,0.0
VAV2,0.0
VAV3,0.0
VAX2,0.0
VBP1,0.0
VCAM1,0.0
VCAN,0.0
VCL,0.0
VCP,0.0
VCPIP1,0.0
VCPKMT,0.0
VDAC1,0.0
VDAC2,0.0
VAT1L,0.0
VPS4B,0.0
VPS50,0.0
VPS51,0.0
VPS53,0.0
VPS54,0.0
VPS8,0.0
VPS9D1,0.0
VRK1,0.0
VRK2,0.0
VRK3,0.0
VRTN,0.0
VSIG1,0.0
VMP1,0.0
VSIG10L,0.0
VSIG2,0.0
VSIG8,0.0
VSNL1,0.0
VSTM2A,0.0
VSTM2L,0.0
VSTM4,0.0
VSTM5,0.0
VSX1,0.0
VSX2,0.0
VTA1,0.0
VTCN1,0.0
VTI1A,0.0
VSIG10,0.0
VNN1,0.0
VOPP1,0.0
VPS11,0.0
VPS13A,0.0
VPS13B,0.0
VPS13C,0.0
VPS13D,0.0
VPS16,0.0
VPS18,0.0
VPS25,0.0
VPS26A,0.0
VPS26B,0.0
VPS4A,0.0
VPS28,0.0
VPS29,0.0
VPS33A,0.0
VPS33B,0.0
VPS35L,0.0
VPS36,0.0
VPS37A,0.0
VPS37B,0.0
VPS37C,0.0
VPS37D,0.0
VPS39,0.0
VPS41,0.0
VPS45,0.0
VPS26C,0.0
UQCRQ,0.0
URB1,0.0
URB2,0.0
URGCP,0.0
URI1,0.0
URM1,0.0
UROC1,0.0
UROD,0.0
UROS,0.0
USB1,0.0
USE1,0.0
USF1,0.0
VAMP3,0.0
USF3,0.0
USH1C,0.0
USH1G,0.0
USH2A,0.0
USHBP1,0.0
USO1,0.0
USP1,0.0
USP11,0.0
USP12,0.0
USP13,0.0
USP14,0.0
USP15,0.0
USP16,0.0
USF2,0.0
UNC5D,0.0
UNC79,0.0
UNC80,0.0
UNC93B1,0.0
UNCX,0.0
UNG,0.0
UNK,0.0
UNKL,0.0
UPB1,0.0
UPF1,0.0
UPF2,0.0
UPF3B,0.0
UQCRC2,0.0
UPK1B,0.0
UPK2,0.0
UPK3A,0.0
UPK3B,0.0
UPP1,0.0
UPP2,0.0
UPRT,0.0
UQCC1,0.0
UQCC2,0.0
UQCC3,0.0
UQCR10,0.0
UQCR11,0.0
UQCRC1,0.0
UPK1A,0.0
USP51,0.0
USP53,0.0
USP54,0.0
USP6NL,0.0
USP7,0.0
USP8,0.0
USP9X,0.0
USP9Y,0.0
USPL1,0.0
UST,0.0
UTP11,0.0
UTP15,0.0
USP19,0.0
UTP20,0.0
UTP23,0.0
UTP25,0.0
UTP3,0.0
UTP6,0.0
UTRN,0.0
UVRAG,0.0
UVSSA,0.0
UXS1,0.0
UXT,0.0
VAC14,0.0
VAMP1,0.0
VAMP2,0.0
UTP18,0.0
USP2,0.0
USP20,0.0
USP21,0.0
USP22,0.0
USP24,0.0
USP28,0.0
USP3,0.0
USP30,0.0
USP31,0.0
USP33,0.0
USP34,0.0
USP35,0.0
USP50,0.0
USP37,0.0
USP39,0.0
USP4,0.0
USP40,0.0
USP42,0.0
USP43,0.0
USP44,0.0
USP45,0.0
USP46,0.0
USP47,0.0
USP48,0.0
USP49,0.0
USP5,0.0
USP36,0.0
SIK1,0.0
SIK2,0.0
SIK3,0.0
SIKE1,0.0
SIL1,0.0
SIM1,0.0
SIMC1,0.0
SIN3A,0.0
SIN3B,0.0
SINHCAF,0.0
SIPA1,0.0
SIPA1L1,0.0
TCEAL8,0.0
SIPA1L3,0.0
SIRT1,0.0
SIRT2,0.0
SIRT3,0.0
SIRT4,0.0
SIRT5,0.0
SIRT6,0.0
SIRT7,0.0
SIT1,0.0
SIVA1,0.0
SIX2,0.0
SIX3,0.0
SIPA1L2,0.0
SHISA9,0.0
SHISAL1,0.0
SHISAL2A,0.0
SHISAL2B,0.0
SHKBP1,0.0
SHLD1,0.0
SHLD2,0.0
SHLD3,0.0
SHMT1,0.0
SHMT2,0.0
SHOC1,0.0
SHOC2,0.0
SIGMAR1,0.0
SHPRH,0.0
SHQ1,0.0
SHROOM1,0.0
SHROOM2,0.0
SHROOM3,0.0
SHROOM4,0.0
SHTN1,0.0
SIAE,0.0
SIAH2,0.0
SIAH3,0.0
SIDT1,0.0
SIDT2,0.0
SIGLEC1,0.0
SHPK,0.0
SLC12A1,0.0
SLC12A2,0.0
SLC12A3,0.0
SLC12A4,0.0
SLC12A5,0.0
SLC12A6,0.0
SLC12A7,0.0
SLC12A8,0.0
SLC12A9,0.0
SLC13A1,0.0
SLC13A2,0.0
SLC13A3,0.0
SIX4,0.0
SLC13A5,0.0
SLC14A1,0.0
SLC15A1,0.0
SLC15A4,0.0
SLC15A5,0.0
SLC16A1,0.0
SLC16A10,0.0
SLC16A11,0.0
SLC16A13,0.0
SLC16A14,0.0
SLC16A2,0.0
SLC16A3,0.0
SLC16A4,0.0
SLC13A4,0.0
SIX5,0.0
SIX6,0.0
SKA1,0.0
SKA2,0.0
SKAP1,0.0
SKAP2,0.0
SKI,0.0
SKIDA1,0.0
SKIL,0.0
